Date,Open,High,Low,Close,Adj Close,Volume
2009-12-17,10.682700,10.931100,10.595000,10.792300,10.663640,34347799
2009-12-18,10.814200,10.975000,10.690000,10.843400,10.714130,41122215
2009-12-21,10.865400,11.128400,10.850700,11.062600,10.930717,18926899
2009-12-22,11.077300,11.289200,11.040700,11.252600,11.118452,35062055
2009-12-23,11.274600,11.384100,11.179600,11.311100,11.176255,24495333
2009-12-24,11.311100,11.340300,11.252600,11.340300,11.205107,5398457
2009-12-28,11.362200,11.464500,11.252600,11.347600,11.212320,9878058
2009-12-29,11.311100,11.654500,11.311100,11.566800,11.428906,22861672
2009-12-30,11.369500,11.530300,11.340300,11.508400,11.371203,13779301
2009-12-31,11.493800,11.493800,11.325700,11.325700,11.190681,10828118
2010-01-04,11.398800,11.691000,11.398800,11.632600,11.493922,25313327
2010-01-05,11.618000,11.808000,11.508400,11.639900,11.501136,44214497
2010-01-06,11.639900,11.691000,11.479100,11.530300,11.392842,27210437
2010-01-07,11.625300,11.727600,11.471800,11.625300,11.486710,22492295
2010-01-08,11.618000,11.625300,11.471800,11.508400,11.371203,16208511
2010-01-11,11.574100,11.625300,11.281900,11.530300,11.392842,19428069
2010-01-12,11.544900,11.544900,11.252600,11.398800,11.262910,23869897
2010-01-13,11.398800,11.398800,11.121100,11.274600,11.140190,23910817
2010-01-14,11.333000,11.391500,10.960400,11.121100,10.988521,33773136
2010-01-15,11.106500,11.150300,10.850700,10.953000,10.822424,20814430
2010-01-18,10.945700,10.996900,10.836100,10.916500,10.786360,3406368
2010-01-19,10.960400,11.091900,10.836100,11.055300,10.923505,20944033
2010-01-20,11.062600,11.062600,10.770400,10.828800,10.699705,25959565
2010-01-21,10.887300,10.894600,10.412300,10.419600,10.295382,25164016
2010-01-22,10.478100,10.595000,9.973920,10.047000,9.927225,37428311
2010-01-25,10.237000,10.288100,9.754710,9.791250,9.674524,43285923
2010-01-26,9.900850,10.244300,9.732790,10.098100,9.977715,22534721
2010-01-27,9.681650,9.681650,8.841350,9.411290,9.299094,18257245
2010-01-28,9.425900,9.455130,8.958260,8.958260,8.851464,76836120
2010-01-29,9.126320,9.279770,8.709830,8.782900,8.678195,75151548
2010-02-02,9.170160,9.345530,8.980180,8.980180,8.873123,41427406
2010-02-03,9.053250,9.060560,8.841350,9.002100,8.894782,40681262
2010-02-04,8.980180,8.980180,8.622140,8.636760,8.533797,45786436
2010-02-05,8.753670,9.075170,8.563690,9.031330,8.923663,66040163
2010-02-08,9.045940,9.352830,8.892500,9.199390,9.089720,37717900
2010-02-09,9.287070,9.389370,8.958260,8.994800,8.887568,45395709
2010-02-10,8.987490,9.119010,8.870580,9.082480,8.974204,24853214
2010-02-11,9.097090,9.155550,8.987490,9.038640,8.930886,24323988
2010-02-12,9.038640,9.060560,8.870580,9.024020,8.916441,14175228
2010-02-15,8.987490,9.089790,8.943650,8.987490,8.880345,3282239
2010-02-16,9.060560,9.272460,9.060560,9.148240,9.039180,28375774
2010-02-17,9.243230,9.316300,9.111710,9.162860,9.053625,25423634
2010-02-18,9.097090,9.097090,8.914420,8.950960,8.844252,30690024
2010-02-19,8.914420,9.170160,8.877890,9.133630,9.024743,20002047
2010-02-22,9.177470,9.228620,9.133630,9.206700,9.096943,22597402
2010-02-23,9.089790,9.148240,8.892500,9.024020,8.916441,29148878
2010-02-24,8.914420,9.045940,8.899810,8.914420,8.808147,20735600
2010-02-25,8.914420,8.958260,8.709830,8.914420,8.808147,28253424
2010-02-26,8.965570,9.009410,8.877890,8.965570,8.858687,28792229
2010-03-01,9.016720,9.133630,8.965570,9.016720,8.909227,28081395
2010-03-02,9.067870,9.162860,9.016720,9.067870,8.959768,23968297
2010-03-03,9.389370,9.411290,9.119010,9.389370,9.277435,63687319
2010-03-04,9.192080,9.498970,9.133630,9.192080,9.082497,37279274
2010-03-05,9.389370,9.447820,9.265150,9.389370,9.277435,22631616
2010-03-08,9.557430,9.572040,9.389370,9.557430,9.443492,26600329
2010-03-09,9.623190,9.783940,9.440520,9.623190,9.508468,37639256
2010-03-10,9.411290,9.740100,9.374760,9.411290,9.299094,53057369
2010-03-11,9.550120,9.572040,9.352830,9.550120,9.436269,18640595
2010-03-12,9.586660,9.630500,9.506280,9.586660,9.472373,20189541
2010-03-16,9.579350,9.601270,9.498970,9.579350,9.465151,15333448
2010-03-17,9.886240,9.966610,9.593960,9.886240,9.768381,49119859
2010-03-18,9.798560,9.886240,9.696260,9.798560,9.681746,19688919
2010-03-19,9.805860,9.835090,9.630500,9.805860,9.688959,31685521
2010-03-22,9.944690,9.995840,9.586660,9.944690,9.826135,27246978
2010-03-23,10.068900,10.098100,9.900850,10.068900,9.948864,43723318
2010-03-24,9.659720,10.003100,9.615880,9.659720,9.544562,80468165
2010-03-25,9.301690,9.827780,9.214000,9.301690,9.190801,58523434
2010-03-26,9.214000,9.345530,9.133630,9.214000,9.104156,63050524
2010-03-29,9.447820,9.484360,9.206700,9.447820,9.335188,27175676
2010-03-30,9.455130,9.513590,9.323610,9.455130,9.342411,19742703
2010-03-31,9.308990,9.455130,9.243230,9.308990,9.198012,51544006
2010-04-05,9.718180,9.747410,9.374760,9.718180,9.602324,54232833
2010-04-06,9.762020,9.857010,9.506280,9.762020,9.645642,24059854
2010-04-07,9.447820,9.762020,9.425900,9.447820,9.335188,38452685
2010-04-08,9.550120,9.593960,9.316300,9.550120,9.436269,31373624
2010-04-09,9.688950,9.710870,9.447820,9.688950,9.573443,27495100
2010-04-12,9.630500,9.740100,9.608580,9.630500,9.515690,10268921
2010-04-13,9.630500,9.754710,9.557430,9.630500,9.515690,16569402
2010-04-14,9.725490,9.754710,9.608580,9.725490,9.609548,35471941
2010-04-15,9.623190,9.703570,9.593960,9.623190,9.508468,24876890
2010-04-16,9.572040,9.754710,9.447820,9.572040,9.457927,43691020
2010-04-19,9.440520,9.630500,9.360140,9.440520,9.327975,27437209
2010-04-20,9.491670,9.579350,9.477050,9.491670,9.378515,20461476
2010-04-21,9.513590,9.557430,9.352830,9.513590,9.400174,26734860
2010-04-22,9.871620,9.900850,9.389370,9.871620,9.753936,45403784
2010-04-23,10.770400,10.814200,9.878930,10.770400,10.642001,136544740
2010-04-26,10.814200,11.179600,10.668100,10.814200,10.685279,76181533
2010-04-27,10.521900,10.726500,10.288100,10.485400,10.360399,68228505
2010-04-28,10.558500,10.821500,10.478100,10.697300,10.569773,75647791
2010-04-29,10.777700,10.931100,10.755800,10.894600,10.764720,48229058
2010-04-30,10.887300,11.033400,10.631500,10.733800,10.605837,46568847
2010-05-04,10.814200,10.865400,10.339300,10.500000,10.374825,68916512
2010-05-05,10.412300,10.631500,10.098100,10.229700,10.107747,72612305
2010-05-06,10.280800,10.346600,9.615880,9.995840,9.876675,60698501
2010-05-07,10.025100,10.127400,9.615880,9.696260,9.580667,60835631
2010-05-10,10.310000,10.390400,10.120100,10.383100,10.259317,83570027
2010-05-11,10.266200,10.485400,10.090800,10.317400,10.194402,49442978
2010-05-12,10.302700,10.711900,10.302700,10.682700,10.555346,47227813
2010-05-13,10.595000,10.704600,10.375800,10.485400,10.360399,33640796
2010-05-14,10.332000,10.397700,10.120100,10.193100,10.071584,39372226
2010-05-17,10.156600,10.332000,9.900850,10.149300,10.028305,51620098
2010-05-18,10.229700,10.412300,10.061600,10.120100,9.999454,39007048
2010-05-19,10.083500,10.317400,9.937390,9.937390,9.818922,51619824
2010-05-20,9.857010,9.864320,9.535510,9.645110,9.530127,49623356
2010-05-21,9.550120,9.886240,9.462440,9.645110,9.530127,65696241
2010-05-24,9.659720,9.864320,9.550120,9.718180,9.602324,42741917
2010-05-25,9.506280,9.696260,9.396680,9.681650,9.566231,58760470
2010-05-26,9.849700,10.207700,9.827780,10.083500,9.963290,73784895
2010-05-27,10.295400,10.521900,10.229700,10.492700,10.367611,71821683
2010-05-28,null,null,null,null,null,null
2010-05-31,10.339300,10.814200,10.339300,10.595000,10.468693,48106708
2010-06-01,10.375800,10.587700,10.127400,10.185800,10.064370,89823703
2010-06-02,10.350100,10.593300,10.350100,10.562900,10.436975,54706442
2010-06-03,10.646500,10.684400,10.281700,10.410900,10.286787,40755113
2010-06-04,10.334900,10.334900,9.970120,10.015700,9.896298,36241814
2010-06-07,10.114500,10.228500,9.962520,9.970120,9.851262,26918043
2010-06-08,9.977720,10.205700,9.924530,10.205700,10.084033,45184623
2010-06-09,10.228500,10.395700,10.030900,10.068900,9.948864,37070325
2010-06-10,10.213300,10.433700,10.213300,10.372900,10.249240,50732065
2010-06-11,10.266500,10.570500,10.220900,10.570500,10.444485,31951218
2010-06-14,10.623600,10.775600,10.471700,10.547700,10.421956,44241232
2010-06-15,10.638900,10.806000,10.562900,10.760400,10.632120,43095055
2010-06-16,10.714800,10.806000,10.631300,10.760400,10.632120,39837598
2010-06-17,10.760400,10.790800,10.456500,10.646500,10.519578,52499362
2010-06-18,10.562900,10.692000,10.532500,10.638900,10.512069,29192762
2010-06-21,10.714800,10.874400,10.654000,10.669200,10.542007,43916333
2010-06-22,10.646500,10.760400,10.426100,10.441300,10.316825,36174438
2010-06-23,10.448900,10.593300,10.213300,10.304500,10.181655,48573147
2010-06-24,10.327300,10.562900,10.015700,10.023300,9.903808,62979969
2010-06-25,10.084100,10.198100,9.939720,10.061300,9.941355,43618533
2010-06-28,10.076500,10.091700,9.916930,9.992920,9.873790,38797353
2010-06-29,9.878930,9.924530,9.476180,9.574960,9.460813,83842488
2010-06-30,9.612960,9.704150,9.460980,9.529370,9.415767,116511147
2010-07-01,9.582560,9.590160,9.271000,9.346990,9.235559,76983851
2010-07-02,9.445780,9.483770,9.210200,9.293790,9.182994,38746427
2010-07-05,9.407780,9.422980,9.324190,9.400180,9.288116,3031907
2010-07-06,9.559770,9.590160,9.233000,9.308990,9.198012,48461556
2010-07-07,9.278600,9.445780,9.119010,9.422980,9.310644,53895302
2010-07-08,9.430580,9.552170,9.217800,9.362190,9.250579,44560477
2010-07-09,9.271000,9.415380,9.271000,9.377390,9.265597,21787619
2010-07-12,9.415380,9.491370,9.308990,9.430580,9.318153,11943002
2010-07-13,9.514170,9.742150,9.514170,9.567370,9.453313,46768084
2010-07-14,9.612960,9.742150,9.552170,9.620560,9.505869,36390119
2010-07-15,9.650960,9.666150,9.460980,9.605360,9.490850,28041190
2010-07-16,9.643360,9.643360,9.119010,9.126610,9.017807,61412167
2010-07-19,9.240600,9.293790,9.141810,9.195010,9.085392,32890794
2010-07-20,9.187410,9.498970,9.103820,9.483770,9.370710,37094275
2010-07-21,9.498970,9.559770,9.331790,9.415380,9.303134,38514165
2010-07-22,9.438180,9.650960,9.438180,9.605360,9.490850,49583651
2010-07-23,9.574960,9.605360,9.415380,9.514170,9.400747,42113502
2010-07-26,9.552170,9.696550,9.514170,9.612960,9.498360,46845082
2010-07-27,9.612960,9.719350,9.316590,9.331790,9.220541,79033020
2010-07-28,9.324190,9.346990,9.141810,9.225400,9.115419,61339660
2010-07-29,9.278600,9.308990,8.989830,9.027820,8.920195,87522096
2010-07-30,8.967030,9.179810,8.837840,9.103820,8.995289,118835609
2010-08-02,9.195010,9.346990,9.119010,9.339390,9.228050,73720209
2010-08-03,9.324190,9.324190,9.126610,9.149410,9.040336,49610891
2010-08-04,9.202600,9.210200,9.065820,9.172210,9.062863,46617673
2010-08-05,9.149410,9.172210,9.050620,9.103820,8.995289,27606801
2010-08-06,9.005030,9.210200,9.005030,9.195010,9.085392,44183125
2010-08-09,9.271000,9.271000,9.035420,9.058220,8.950233,44181620
2010-08-10,9.050620,9.058220,8.898640,8.982230,8.875149,33853135
2010-08-11,8.815050,8.974630,8.670660,8.693460,8.589822,51263570
2010-08-12,8.518680,8.663060,8.495880,8.518680,8.417125,45457416
2010-08-13,8.366700,8.602270,8.336300,8.366700,8.266957,38198078
2010-08-16,8.290700,8.412290,8.267910,8.290700,8.191863,30786619
2010-08-17,8.351500,8.473080,8.328700,8.351500,8.251938,49049120
2010-08-18,8.480680,8.495880,8.283100,8.480680,8.379579,48667368
2010-08-19,8.267910,8.397090,8.229910,8.267910,8.169344,61576791
2010-08-20,8.237510,8.283100,8.199510,8.237510,8.139306,22383210
2010-08-23,8.047530,8.328700,8.009530,8.047530,7.951592,34812712
2010-08-24,7.599180,7.963940,7.469990,7.599180,7.508587,160426170
2010-08-25,7.865150,7.925940,7.485190,7.865150,7.771386,101516368
2010-08-26,7.735960,8.047530,7.690370,7.735960,7.643736,56771666
2010-08-27,7.903150,7.963940,7.667570,7.903150,7.808933,51776783
2010-08-30,7.811960,7.979140,7.781560,7.811960,7.718830,29378309
2010-08-31,7.811960,7.903150,7.675170,7.811960,7.718830,57040379
2010-09-01,8.131120,8.146320,7.857550,8.131120,8.034184,53498943
2010-09-02,8.138720,8.267910,8.032330,8.138720,8.041694,57766642
2010-09-03,8.336300,8.389490,8.184310,8.336300,8.236919,55898413
2010-09-06,8.632670,8.663060,8.321100,8.632670,8.529757,21176895
2010-09-07,8.450290,8.625070,8.412290,8.450290,8.349550,71900407
2010-09-08,8.442690,8.556670,8.427490,8.442690,8.342041,59851604
2010-09-09,8.435090,8.564270,8.412290,8.435090,8.334532,31115733
2010-09-10,8.397090,8.549080,8.374290,8.397090,8.296985,25418275
2010-09-13,8.518680,8.579470,8.450290,8.518680,8.417125,29609386
2010-09-14,8.480680,8.564270,8.412290,8.480680,8.379579,29837042
2010-09-15,8.374290,8.465480,8.260310,8.374290,8.274457,76800410
2010-09-20,8.169120,8.260310,7.994340,8.169120,8.071732,112490849
2010-09-21,8.199510,8.305900,8.100720,8.199510,8.101760,54326401
2010-09-22,8.169120,8.229910,8.115920,8.207110,8.109270,44829537
2010-09-23,8.062730,8.191910,8.055130,8.062730,7.966610,36192335
2010-09-24,8.328700,8.374290,8.115920,8.328700,8.229410,76039276
2010-09-27,8.343900,8.435090,8.222310,8.343900,8.244429,48832518
2010-09-28,8.290700,8.427490,7.910740,8.290700,8.191863,32221642
2010-09-29,8.191910,8.283100,8.146320,8.191910,8.094251,32863422
2010-09-30,8.191910,8.343900,8.138720,8.191910,8.094251,59907794
2010-10-01,8.260310,8.313500,8.169120,8.260310,8.161835,52730044
2010-10-04,7.994340,8.207110,7.956340,7.994340,7.899036,80885326
2010-10-05,8.077930,8.131120,8.001930,8.077930,7.981630,53789106
2010-10-06,8.047530,8.108320,8.017130,8.047530,7.951592,25730546
2010-10-07,7.918340,8.108320,7.903150,7.918340,7.823942,47582646
2010-10-08,7.918340,7.971540,7.811960,7.918340,7.823942,24801761
2010-10-11,7.659970,7.773960,7.599180,7.659970,7.568652,62455175
2010-10-12,7.720760,7.766360,7.644770,7.720760,7.628717,36893727
2010-10-13,7.697970,7.811960,7.675170,7.697970,7.606199,53115218
2010-10-14,7.659970,7.751160,7.644770,7.659970,7.568652,40581099
2010-10-15,7.492790,7.675170,7.485190,7.492790,7.403465,85513853
2010-10-18,7.523190,7.523190,7.287610,7.310410,7.223259,41563516
2010-10-19,7.325610,7.538380,7.302810,7.356000,7.268306,41562784
2010-10-20,7.356000,7.675170,7.356000,7.644770,7.553633,35166961
2010-10-21,7.629570,7.789160,7.599180,7.629570,7.538614,60069391
2010-10-22,7.675170,7.735960,7.629570,7.728360,7.636227,54888436
2010-10-25,7.751160,7.849950,7.690370,7.705570,7.613708,25058236
2010-10-26,8.237510,8.397090,7.751160,8.237510,8.139306,151466643
2010-10-27,8.260310,8.275500,8.055130,8.260310,8.161835,62912198
2010-10-28,8.351500,8.359100,8.199510,8.351500,8.251938,60814471
2010-10-29,8.222310,8.343900,8.207110,8.222310,8.124288,43175458
2010-11-01,8.146320,8.321100,8.077930,8.146320,8.049204,31528936
2010-11-03,8.564270,8.609870,8.435090,8.564270,8.462172,91851775
2010-11-04,8.951830,8.997430,8.609870,8.951830,8.845111,125642534
2010-11-05,8.959430,9.103820,8.868240,8.959430,8.852620,55090826
2010-11-08,9.081020,9.103820,8.837840,9.081020,8.972761,40767040
2010-11-09,8.799850,9.164610,8.777050,8.799850,8.694943,51555970
2010-11-10,8.891040,8.913840,8.670660,8.891040,8.785046,44674305
2010-11-11,8.883440,8.921440,8.769450,8.883440,8.777536,28116725
2010-11-12,8.701060,8.929030,8.670660,8.701060,8.597331,54397593
2010-11-16,8.419890,8.647860,8.397090,8.419890,8.319513,40691637
2010-11-17,8.442690,8.587070,8.404690,8.442690,8.342041,33677984
2010-11-18,8.625070,8.685860,8.549080,8.625070,8.522246,37034005
2010-11-19,8.693460,8.708660,8.571870,8.693460,8.589822,35728601
2010-11-22,8.701060,8.739050,8.617470,8.701060,8.597331,34240282
2010-11-23,8.533880,8.678260,8.495880,8.533880,8.432144,69717408
2010-11-24,8.830240,8.853040,8.640270,8.830240,8.724971,67285961
2010-11-25,8.777050,8.921440,8.746650,8.777050,8.672415,10300061
2010-11-26,8.716260,8.853040,8.647860,8.716260,8.612350,36568428
2010-11-29,8.685860,8.769450,8.594670,8.685860,8.582312,28927076
2010-11-30,8.602270,8.701060,8.571870,8.602270,8.499719,46171309
2010-12-01,8.723860,8.769450,8.640270,8.723860,8.619859,27179650
2010-12-02,8.959430,9.035420,8.701060,8.959430,8.852620,86067597
2010-12-03,9.096220,9.119010,8.891040,9.096220,8.987780,47699237
2010-12-06,9.316590,9.339390,9.043020,9.316590,9.205523,69416586
2010-12-07,9.415380,9.552170,9.384980,9.415380,9.303134,84003821
2010-12-08,9.339390,9.460980,9.308990,9.339390,9.228050,48266009
2010-12-09,9.422980,9.445780,9.308990,9.422980,9.310644,27539504
2010-12-10,9.308990,9.422980,9.293790,9.308990,9.198012,36972419
2010-12-13,9.407780,9.483770,9.324190,9.407780,9.295625,28536536
2010-12-14,9.476180,9.605360,9.392580,9.476180,9.363210,40405422
2010-12-15,9.415380,9.574960,9.331790,9.415380,9.303134,31769093
2010-12-16,9.476180,9.521770,9.415380,9.476180,9.363210,27327429
2010-12-17,9.536970,9.552170,9.438180,9.536970,9.423276,58417107
2010-12-20,9.711750,9.726950,9.498970,9.711750,9.595972,44279657
2010-12-21,10.160100,10.251300,9.711750,10.160100,10.038977,108952435
2010-12-22,10.015700,10.190500,10.000500,10.015700,9.896298,32752752
2010-12-23,9.970120,10.084100,9.886530,9.970120,9.851262,25684883
2010-12-27,9.924530,9.970120,9.878930,9.924530,9.806215,17556372
2010-12-28,9.924530,10.000500,9.886530,9.924530,9.806215,16987100
2010-12-29,10.091700,10.182900,9.924530,10.091700,9.971392,28026978
2010-12-30,10.084100,10.144900,10.053700,10.084100,9.963882,14935431
2011-01-03,10.205700,10.334900,10.084100,10.205700,10.084033,50002513
2011-01-04,10.160100,10.220900,10.000500,10.160100,10.038977,42327340
2011-01-05,10.144900,10.236100,10.023300,10.144900,10.023958,33487042
2011-01-06,9.924530,10.175300,9.886530,9.924530,9.806215,37201918
2011-01-07,10.008100,10.030900,9.726950,10.008100,9.888788,62040656
2011-01-10,9.749750,10.076500,9.711750,9.749750,9.633519,47778983
2011-01-11,9.848530,9.924530,9.810540,9.848530,9.731121,44062397
2011-01-12,9.886530,10.038500,9.840940,9.886530,9.768668,42574209
2011-01-13,9.681350,9.962520,9.650960,9.681350,9.565934,45425833
2011-01-14,9.628160,9.734550,9.544570,9.628160,9.513379,43647878
2011-01-17,9.536970,9.673750,9.498970,9.536970,9.423276,8948073
2011-01-18,9.384980,9.605360,9.316590,9.384980,9.273097,47231687
2011-01-19,9.278600,9.445780,9.263400,9.278600,9.167985,36180886
2011-01-20,9.339390,9.415380,9.134210,9.339390,9.228050,46788876
2011-01-21,9.263400,9.453380,9.233000,9.263400,9.152966,22168713
2011-01-24,9.681350,9.726950,9.157010,9.681350,9.565934,59891082
2011-01-25,9.666150,9.787740,9.574960,9.666150,9.550916,50429532
2011-01-26,9.422980,9.726950,9.377390,9.422980,9.310644,60121502
2011-01-27,9.483770,9.582560,9.400180,9.483770,9.370710,29496216
2011-01-28,8.799850,9.521770,8.685860,8.799850,8.694943,121762241
2011-01-31,8.708660,8.875840,8.632670,8.708660,8.604840,49010695
2011-02-01,8.754250,8.830240,8.625070,8.754250,8.649886,51982595
2011-02-02,8.701060,8.784650,8.571870,8.701060,8.597331,28716921
2011-02-03,8.822650,9.050620,8.351500,8.822650,8.717471,106572451
2011-02-04,8.663060,8.891040,8.640270,8.663060,8.559784,15644718
2011-02-08,8.951830,8.997430,8.777050,8.951830,8.845111,26374168
2011-02-09,8.875840,8.989830,8.739050,8.875840,8.770027,39689371
